,name,url,dex_entry,variant
323,torkoal,https://pokeapi.co/api/v2/pokemon/324/,324,
324,spoink,https://pokeapi.co/api/v2/pokemon/325/,325,
325,grumpig,https://pokeapi.co/api/v2/pokemon/326/,326,
326,spinda,https://pokeapi.co/api/v2/pokemon/327/,327,
327,trapinch,https://pokeapi.co/api/v2/pokemon/328/,328,
328,vibrava,https://pokeapi.co/api/v2/pokemon/329/,329,
329,flygon,https://pokeapi.co/api/v2/pokemon/330/,330,
330,cacnea,https://pokeapi.co/api/v2/pokemon/331/,331,
331,cacturne,https://pokeapi.co/api/v2/pokemon/332/,332,
332,swablu,https://pokeapi.co/api/v2/pokemon/333/,333,
333,altaria,https://pokeapi.co/api/v2/pokemon/334/,334,
334,zangoose,https://pokeapi.co/api/v2/pokemon/335/,335,
335,seviper,https://pokeapi.co/api/v2/pokemon/336/,336,
336,lunatone,https://pokeapi.co/api/v2/pokemon/337/,337,
337,solrock,https://pokeapi.co/api/v2/pokemon/338/,338,
338,barboach,https://pokeapi.co/api/v2/pokemon/339/,339,
339,whiscash,https://pokeapi.co/api/v2/pokemon/340/,340,
340,corphish,https://pokeapi.co/api/v2/pokemon/341/,341,
341,crawdaunt,https://pokeapi.co/api/v2/pokemon/342/,342,
342,baltoy,https://pokeapi.co/api/v2/pokemon/343/,343,
343,claydol,https://pokeapi.co/api/v2/pokemon/344/,344,
344,lileep,https://pokeapi.co/api/v2/pokemon/345/,345,
345,cradily,https://pokeapi.co/api/v2/pokemon/346/,346,
346,anorith,https://pokeapi.co/api/v2/pokemon/347/,347,
347,armaldo,https://pokeapi.co/api/v2/pokemon/348/,348,
348,feebas,https://pokeapi.co/api/v2/pokemon/349/,349,
349,milotic,https://pokeapi.co/api/v2/pokemon/350/,350,
350,castform,https://pokeapi.co/api/v2/pokemon/351/,351,
351,kecleon,https://pokeapi.co/api/v2/pokemon/352/,352,
352,shuppet,https://pokeapi.co/api/v2/pokemon/353/,353,
353,banette,https://pokeapi.co/api/v2/pokemon/354/,354,
354,duskull,https://pokeapi.co/api/v2/pokemon/355/,355,
355,dusclops,https://pokeapi.co/api/v2/pokemon/356/,356,
356,tropius,https://pokeapi.co/api/v2/pokemon/357/,357,
357,chimecho,https://pokeapi.co/api/v2/pokemon/358/,358,
358,absol,https://pokeapi.co/api/v2/pokemon/359/,359,
359,wynaut,https://pokeapi.co/api/v2/pokemon/360/,360,
360,snorunt,https://pokeapi.co/api/v2/pokemon/361/,361,
361,glalie,https://pokeapi.co/api/v2/pokemon/362/,362,
362,spheal,https://pokeapi.co/api/v2/pokemon/363/,363,
363,sealeo,https://pokeapi.co/api/v2/pokemon/364/,364,
364,walrein,https://pokeapi.co/api/v2/pokemon/365/,365,
365,clamperl,https://pokeapi.co/api/v2/pokemon/366/,366,
366,huntail,https://pokeapi.co/api/v2/pokemon/367/,367,
367,gorebyss,https://pokeapi.co/api/v2/pokemon/368/,368,
368,relicanth,https://pokeapi.co/api/v2/pokemon/369/,369,
369,luvdisc,https://pokeapi.co/api/v2/pokemon/370/,370,
370,bagon,https://pokeapi.co/api/v2/pokemon/371/,371,
371,shelgon,https://pokeapi.co/api/v2/pokemon/372/,372,
372,salamence,https://pokeapi.co/api/v2/pokemon/373/,373,
373,beldum,https://pokeapi.co/api/v2/pokemon/374/,374,
374,metang,https://pokeapi.co/api/v2/pokemon/375/,375,
375,metagross,https://pokeapi.co/api/v2/pokemon/376/,376,
376,regirock,https://pokeapi.co/api/v2/pokemon/377/,377,
377,regice,https://pokeapi.co/api/v2/pokemon/378/,378,
378,registeel,https://pokeapi.co/api/v2/pokemon/379/,379,
379,latias,https://pokeapi.co/api/v2/pokemon/380/,380,
380,latios,https://pokeapi.co/api/v2/pokemon/381/,381,
381,kyogre,https://pokeapi.co/api/v2/pokemon/382/,382,
382,groudon,https://pokeapi.co/api/v2/pokemon/383/,383,
383,rayquaza,https://pokeapi.co/api/v2/pokemon/384/,384,
384,jirachi,https://pokeapi.co/api/v2/pokemon/385/,385,
385,deoxys-normal,https://pokeapi.co/api/v2/pokemon/386/,386,
386,turtwig,https://pokeapi.co/api/v2/pokemon/387/,387,
387,grotle,https://pokeapi.co/api/v2/pokemon/388/,388,
388,torterra,https://pokeapi.co/api/v2/pokemon/389/,389,
389,chimchar,https://pokeapi.co/api/v2/pokemon/390/,390,
390,monferno,https://pokeapi.co/api/v2/pokemon/391/,391,
391,infernape,https://pokeapi.co/api/v2/pokemon/392/,392,
392,piplup,https://pokeapi.co/api/v2/pokemon/393/,393,
393,prinplup,https://pokeapi.co/api/v2/pokemon/394/,394,
394,empoleon,https://pokeapi.co/api/v2/pokemon/395/,395,
395,starly,https://pokeapi.co/api/v2/pokemon/396/,396,
396,staravia,https://pokeapi.co/api/v2/pokemon/397/,397,
397,staraptor,https://pokeapi.co/api/v2/pokemon/398/,398,
398,bidoof,https://pokeapi.co/api/v2/pokemon/399/,399,
399,bibarel,https://pokeapi.co/api/v2/pokemon/400/,400,
400,kricketot,https://pokeapi.co/api/v2/pokemon/401/,401,
401,kricketune,https://pokeapi.co/api/v2/pokemon/402/,402,
402,shinx,https://pokeapi.co/api/v2/pokemon/403/,403,
403,luxio,https://pokeapi.co/api/v2/pokemon/404/,404,
404,luxray,https://pokeapi.co/api/v2/pokemon/405/,405,
405,budew,https://pokeapi.co/api/v2/pokemon/406/,406,
406,roserade,https://pokeapi.co/api/v2/pokemon/407/,407,
407,cranidos,https://pokeapi.co/api/v2/pokemon/408/,408,
408,rampardos,https://pokeapi.co/api/v2/pokemon/409/,409,
409,shieldon,https://pokeapi.co/api/v2/pokemon/410/,410,
410,bastiodon,https://pokeapi.co/api/v2/pokemon/411/,411,
411,burmy,https://pokeapi.co/api/v2/pokemon/412/,412,
412,wormadam-plant,https://pokeapi.co/api/v2/pokemon/413/,413,
413,mothim,https://pokeapi.co/api/v2/pokemon/414/,414,
414,combee,https://pokeapi.co/api/v2/pokemon/415/,415,
415,vespiquen,https://pokeapi.co/api/v2/pokemon/416/,416,
416,pachirisu,https://pokeapi.co/api/v2/pokemon/417/,417,
417,buizel,https://pokeapi.co/api/v2/pokemon/418/,418,
418,floatzel,https://pokeapi.co/api/v2/pokemon/419/,419,
419,cherubi,https://pokeapi.co/api/v2/pokemon/420/,420,
420,cherrim,https://pokeapi.co/api/v2/pokemon/421/,421,
421,shellos,https://pokeapi.co/api/v2/pokemon/422/,422,
422,gastrodon,https://pokeapi.co/api/v2/pokemon/423/,423,
423,ambipom,https://pokeapi.co/api/v2/pokemon/424/,424,
424,drifloon,https://pokeapi.co/api/v2/pokemon/425/,425,
425,drifblim,https://pokeapi.co/api/v2/pokemon/426/,426,
426,buneary,https://pokeapi.co/api/v2/pokemon/427/,427,
427,lopunny,https://pokeapi.co/api/v2/pokemon/428/,428,
428,mismagius,https://pokeapi.co/api/v2/pokemon/429/,429,
429,honchkrow,https://pokeapi.co/api/v2/pokemon/430/,430,
430,glameow,https://pokeapi.co/api/v2/pokemon/431/,431,
431,purugly,https://pokeapi.co/api/v2/pokemon/432/,432,
432,chingling,https://pokeapi.co/api/v2/pokemon/433/,433,
433,stunky,https://pokeapi.co/api/v2/pokemon/434/,434,
434,skuntank,https://pokeapi.co/api/v2/pokemon/435/,435,
435,bronzor,https://pokeapi.co/api/v2/pokemon/436/,436,
436,bronzong,https://pokeapi.co/api/v2/pokemon/437/,437,
437,bonsly,https://pokeapi.co/api/v2/pokemon/438/,438,
438,mime-jr,https://pokeapi.co/api/v2/pokemon/439/,439,
439,happiny,https://pokeapi.co/api/v2/pokemon/440/,440,
440,chatot,https://pokeapi.co/api/v2/pokemon/441/,441,
441,spiritomb,https://pokeapi.co/api/v2/pokemon/442/,442,
442,gible,https://pokeapi.co/api/v2/pokemon/443/,443,
443,gabite,https://pokeapi.co/api/v2/pokemon/444/,444,
444,garchomp,https://pokeapi.co/api/v2/pokemon/445/,445,
445,munchlax,https://pokeapi.co/api/v2/pokemon/446/,446,
446,riolu,https://pokeapi.co/api/v2/pokemon/447/,447,
447,lucario,https://pokeapi.co/api/v2/pokemon/448/,448,
448,hippopotas,https://pokeapi.co/api/v2/pokemon/449/,449,
449,hippowdon,https://pokeapi.co/api/v2/pokemon/450/,450,
450,skorupi,https://pokeapi.co/api/v2/pokemon/451/,451,
451,drapion,https://pokeapi.co/api/v2/pokemon/452/,452,
452,croagunk,https://pokeapi.co/api/v2/pokemon/453/,453,
453,toxicroak,https://pokeapi.co/api/v2/pokemon/454/,454,
454,carnivine,https://pokeapi.co/api/v2/pokemon/455/,455,
455,finneon,https://pokeapi.co/api/v2/pokemon/456/,456,
456,lumineon,https://pokeapi.co/api/v2/pokemon/457/,457,
457,mantyke,https://pokeapi.co/api/v2/pokemon/458/,458,
458,snover,https://pokeapi.co/api/v2/pokemon/459/,459,
459,abomasnow,https://pokeapi.co/api/v2/pokemon/460/,460,
460,weavile,https://pokeapi.co/api/v2/pokemon/461/,461,
461,magnezone,https://pokeapi.co/api/v2/pokemon/462/,462,
462,lickilicky,https://pokeapi.co/api/v2/pokemon/463/,463,
463,rhyperior,https://pokeapi.co/api/v2/pokemon/464/,464,
464,tangrowth,https://pokeapi.co/api/v2/pokemon/465/,465,
465,electivire,https://pokeapi.co/api/v2/pokemon/466/,466,
466,magmortar,https://pokeapi.co/api/v2/pokemon/467/,467,
467,togekiss,https://pokeapi.co/api/v2/pokemon/468/,468,
468,yanmega,https://pokeapi.co/api/v2/pokemon/469/,469,
469,leafeon,https://pokeapi.co/api/v2/pokemon/470/,470,
470,glaceon,https://pokeapi.co/api/v2/pokemon/471/,471,
471,gliscor,https://pokeapi.co/api/v2/pokemon/472/,472,
472,mamoswine,https://pokeapi.co/api/v2/pokemon/473/,473,
473,porygon-z,https://pokeapi.co/api/v2/pokemon/474/,474,
474,gallade,https://pokeapi.co/api/v2/pokemon/475/,475,
475,probopass,https://pokeapi.co/api/v2/pokemon/476/,476,
476,dusknoir,https://pokeapi.co/api/v2/pokemon/477/,477,
477,froslass,https://pokeapi.co/api/v2/pokemon/478/,478,
478,rotom,https://pokeapi.co/api/v2/pokemon/479/,479,
479,uxie,https://pokeapi.co/api/v2/pokemon/480/,480,
480,mesprit,https://pokeapi.co/api/v2/pokemon/481/,481,
481,azelf,https://pokeapi.co/api/v2/pokemon/482/,482,
482,dialga,https://pokeapi.co/api/v2/pokemon/483/,483,
483,palkia,https://pokeapi.co/api/v2/pokemon/484/,484,
484,heatran,https://pokeapi.co/api/v2/pokemon/485/,485,
485,regigigas,https://pokeapi.co/api/v2/pokemon/486/,486,
486,giratina-altered,https://pokeapi.co/api/v2/pokemon/487/,487,
487,cresselia,https://pokeapi.co/api/v2/pokemon/488/,488,
488,phione,https://pokeapi.co/api/v2/pokemon/489/,489,
489,manaphy,https://pokeapi.co/api/v2/pokemon/490/,490,
490,darkrai,https://pokeapi.co/api/v2/pokemon/491/,491,
491,shaymin-land,https://pokeapi.co/api/v2/pokemon/492/,492,
492,arceus,https://pokeapi.co/api/v2/pokemon/493/,493,
493,victini,https://pokeapi.co/api/v2/pokemon/494/,494,
494,snivy,https://pokeapi.co/api/v2/pokemon/495/,495,
495,servine,https://pokeapi.co/api/v2/pokemon/496/,496,
496,serperior,https://pokeapi.co/api/v2/pokemon/497/,497,
497,tepig,https://pokeapi.co/api/v2/pokemon/498/,498,
498,pignite,https://pokeapi.co/api/v2/pokemon/499/,499,
499,emboar,https://pokeapi.co/api/v2/pokemon/500/,500,
500,oshawott,https://pokeapi.co/api/v2/pokemon/501/,501,
501,dewott,https://pokeapi.co/api/v2/pokemon/502/,502,
502,samurott,https://pokeapi.co/api/v2/pokemon/503/,503,
503,patrat,https://pokeapi.co/api/v2/pokemon/504/,504,
504,watchog,https://pokeapi.co/api/v2/pokemon/505/,505,
505,lillipup,https://pokeapi.co/api/v2/pokemon/506/,506,
506,herdier,https://pokeapi.co/api/v2/pokemon/507/,507,
507,stoutland,https://pokeapi.co/api/v2/pokemon/508/,508,
508,purrloin,https://pokeapi.co/api/v2/pokemon/509/,509,
509,liepard,https://pokeapi.co/api/v2/pokemon/510/,510,
510,pansage,https://pokeapi.co/api/v2/pokemon/511/,511,
511,simisage,https://pokeapi.co/api/v2/pokemon/512/,512,
512,pansear,https://pokeapi.co/api/v2/pokemon/513/,513,
513,simisear,https://pokeapi.co/api/v2/pokemon/514/,514,
514,panpour,https://pokeapi.co/api/v2/pokemon/515/,515,
515,simipour,https://pokeapi.co/api/v2/pokemon/516/,516,
516,munna,https://pokeapi.co/api/v2/pokemon/517/,517,
517,musharna,https://pokeapi.co/api/v2/pokemon/518/,518,
518,pidove,https://pokeapi.co/api/v2/pokemon/519/,519,
519,tranquill,https://pokeapi.co/api/v2/pokemon/520/,520,
520,unfezant,https://pokeapi.co/api/v2/pokemon/521/,521,
521,blitzle,https://pokeapi.co/api/v2/pokemon/522/,522,
522,zebstrika,https://pokeapi.co/api/v2/pokemon/523/,523,
523,roggenrola,https://pokeapi.co/api/v2/pokemon/524/,524,
524,boldore,https://pokeapi.co/api/v2/pokemon/525/,525,
525,gigalith,https://pokeapi.co/api/v2/pokemon/526/,526,
526,woobat,https://pokeapi.co/api/v2/pokemon/527/,527,
527,swoobat,https://pokeapi.co/api/v2/pokemon/528/,528,
528,drilbur,https://pokeapi.co/api/v2/pokemon/529/,529,
529,excadrill,https://pokeapi.co/api/v2/pokemon/530/,530,
530,audino,https://pokeapi.co/api/v2/pokemon/531/,531,
531,timburr,https://pokeapi.co/api/v2/pokemon/532/,532,
532,gurdurr,https://pokeapi.co/api/v2/pokemon/533/,533,
533,conkeldurr,https://pokeapi.co/api/v2/pokemon/534/,534,
534,tympole,https://pokeapi.co/api/v2/pokemon/535/,535,
535,palpitoad,https://pokeapi.co/api/v2/pokemon/536/,536,
536,seismitoad,https://pokeapi.co/api/v2/pokemon/537/,537,
537,throh,https://pokeapi.co/api/v2/pokemon/538/,538,
538,sawk,https://pokeapi.co/api/v2/pokemon/539/,539,
539,sewaddle,https://pokeapi.co/api/v2/pokemon/540/,540,
540,swadloon,https://pokeapi.co/api/v2/pokemon/541/,541,
541,leavanny,https://pokeapi.co/api/v2/pokemon/542/,542,
542,venipede,https://pokeapi.co/api/v2/pokemon/543/,543,
543,whirlipede,https://pokeapi.co/api/v2/pokemon/544/,544,
544,scolipede,https://pokeapi.co/api/v2/pokemon/545/,545,
545,cottonee,https://pokeapi.co/api/v2/pokemon/546/,546,
546,whimsicott,https://pokeapi.co/api/v2/pokemon/547/,547,
547,petilil,https://pokeapi.co/api/v2/pokemon/548/,548,
548,lilligant,https://pokeapi.co/api/v2/pokemon/549/,549,
549,basculin-red-striped,https://pokeapi.co/api/v2/pokemon/550/,550,
550,sandile,https://pokeapi.co/api/v2/pokemon/551/,551,
551,krokorok,https://pokeapi.co/api/v2/pokemon/552/,552,
552,krookodile,https://pokeapi.co/api/v2/pokemon/553/,553,
553,darumaka,https://pokeapi.co/api/v2/pokemon/554/,554,
554,darmanitan-standard,https://pokeapi.co/api/v2/pokemon/555/,555,
555,maractus,https://pokeapi.co/api/v2/pokemon/556/,556,
556,dwebble,https://pokeapi.co/api/v2/pokemon/557/,557,
557,crustle,https://pokeapi.co/api/v2/pokemon/558/,558,
558,scraggy,https://pokeapi.co/api/v2/pokemon/559/,559,
559,scrafty,https://pokeapi.co/api/v2/pokemon/560/,560,
560,sigilyph,https://pokeapi.co/api/v2/pokemon/561/,561,
561,yamask,https://pokeapi.co/api/v2/pokemon/562/,562,
562,cofagrigus,https://pokeapi.co/api/v2/pokemon/563/,563,
563,tirtouga,https://pokeapi.co/api/v2/pokemon/564/,564,
564,carracosta,https://pokeapi.co/api/v2/pokemon/565/,565,
565,archen,https://pokeapi.co/api/v2/pokemon/566/,566,
566,archeops,https://pokeapi.co/api/v2/pokemon/567/,567,
567,trubbish,https://pokeapi.co/api/v2/pokemon/568/,568,
568,garbodor,https://pokeapi.co/api/v2/pokemon/569/,569,
569,zorua,https://pokeapi.co/api/v2/pokemon/570/,570,
570,zoroark,https://pokeapi.co/api/v2/pokemon/571/,571,
571,minccino,https://pokeapi.co/api/v2/pokemon/572/,572,
572,cinccino,https://pokeapi.co/api/v2/pokemon/573/,573,
573,gothita,https://pokeapi.co/api/v2/pokemon/574/,574,
574,gothorita,https://pokeapi.co/api/v2/pokemon/575/,575,
575,gothitelle,https://pokeapi.co/api/v2/pokemon/576/,576,
576,solosis,https://pokeapi.co/api/v2/pokemon/577/,577,
577,duosion,https://pokeapi.co/api/v2/pokemon/578/,578,
578,reuniclus,https://pokeapi.co/api/v2/pokemon/579/,579,
579,ducklett,https://pokeapi.co/api/v2/pokemon/580/,580,
580,swanna,https://pokeapi.co/api/v2/pokemon/581/,581,
581,vanillite,https://pokeapi.co/api/v2/pokemon/582/,582,
582,vanillish,https://pokeapi.co/api/v2/pokemon/583/,583,
583,vanilluxe,https://pokeapi.co/api/v2/pokemon/584/,584,
584,deerling,https://pokeapi.co/api/v2/pokemon/585/,585,
585,sawsbuck,https://pokeapi.co/api/v2/pokemon/586/,586,
586,emolga,https://pokeapi.co/api/v2/pokemon/587/,587,
587,karrablast,https://pokeapi.co/api/v2/pokemon/588/,588,
588,escavalier,https://pokeapi.co/api/v2/pokemon/589/,589,
589,foongus,https://pokeapi.co/api/v2/pokemon/590/,590,
590,amoonguss,https://pokeapi.co/api/v2/pokemon/591/,591,
591,frillish,https://pokeapi.co/api/v2/pokemon/592/,592,
592,jellicent,https://pokeapi.co/api/v2/pokemon/593/,593,
593,alomomola,https://pokeapi.co/api/v2/pokemon/594/,594,
594,joltik,https://pokeapi.co/api/v2/pokemon/595/,595,
595,galvantula,https://pokeapi.co/api/v2/pokemon/596/,596,
596,ferroseed,https://pokeapi.co/api/v2/pokemon/597/,597,
597,ferrothorn,https://pokeapi.co/api/v2/pokemon/598/,598,
598,klink,https://pokeapi.co/api/v2/pokemon/599/,599,
599,klang,https://pokeapi.co/api/v2/pokemon/600/,600,
600,klinklang,https://pokeapi.co/api/v2/pokemon/601/,601,
601,tynamo,https://pokeapi.co/api/v2/pokemon/602/,602,
602,eelektrik,https://pokeapi.co/api/v2/pokemon/603/,603,
603,eelektross,https://pokeapi.co/api/v2/pokemon/604/,604,
604,elgyem,https://pokeapi.co/api/v2/pokemon/605/,605,
605,beheeyem,https://pokeapi.co/api/v2/pokemon/606/,606,
606,litwick,https://pokeapi.co/api/v2/pokemon/607/,607,
607,lampent,https://pokeapi.co/api/v2/pokemon/608/,608,
608,chandelure,https://pokeapi.co/api/v2/pokemon/609/,609,
609,axew,https://pokeapi.co/api/v2/pokemon/610/,610,
610,fraxure,https://pokeapi.co/api/v2/pokemon/611/,611,
611,haxorus,https://pokeapi.co/api/v2/pokemon/612/,612,
612,cubchoo,https://pokeapi.co/api/v2/pokemon/613/,613,
613,beartic,https://pokeapi.co/api/v2/pokemon/614/,614,
614,cryogonal,https://pokeapi.co/api/v2/pokemon/615/,615,
615,shelmet,https://pokeapi.co/api/v2/pokemon/616/,616,
616,accelgor,https://pokeapi.co/api/v2/pokemon/617/,617,
617,stunfisk,https://pokeapi.co/api/v2/pokemon/618/,618,
618,mienfoo,https://pokeapi.co/api/v2/pokemon/619/,619,
619,mienshao,https://pokeapi.co/api/v2/pokemon/620/,620,
620,druddigon,https://pokeapi.co/api/v2/pokemon/621/,621,
621,golett,https://pokeapi.co/api/v2/pokemon/622/,622,
622,golurk,https://pokeapi.co/api/v2/pokemon/623/,623,
623,pawniard,https://pokeapi.co/api/v2/pokemon/624/,624,
624,bisharp,https://pokeapi.co/api/v2/pokemon/625/,625,
625,bouffalant,https://pokeapi.co/api/v2/pokemon/626/,626,
626,rufflet,https://pokeapi.co/api/v2/pokemon/627/,627,
627,braviary,https://pokeapi.co/api/v2/pokemon/628/,628,
628,vullaby,https://pokeapi.co/api/v2/pokemon/629/,629,
629,mandibuzz,https://pokeapi.co/api/v2/pokemon/630/,630,
630,heatmor,https://pokeapi.co/api/v2/pokemon/631/,631,
631,durant,https://pokeapi.co/api/v2/pokemon/632/,632,
632,deino,https://pokeapi.co/api/v2/pokemon/633/,633,
633,zweilous,https://pokeapi.co/api/v2/pokemon/634/,634,
634,hydreigon,https://pokeapi.co/api/v2/pokemon/635/,635,
635,larvesta,https://pokeapi.co/api/v2/pokemon/636/,636,
636,volcarona,https://pokeapi.co/api/v2/pokemon/637/,637,
637,cobalion,https://pokeapi.co/api/v2/pokemon/638/,638,
638,terrakion,https://pokeapi.co/api/v2/pokemon/639/,639,
639,virizion,https://pokeapi.co/api/v2/pokemon/640/,640,
