,name,url,dex_entry,variant
640,tornadus-incarnate,https://pokeapi.co/api/v2/pokemon/641/,641,
641,thundurus-incarnate,https://pokeapi.co/api/v2/pokemon/642/,642,
642,reshiram,https://pokeapi.co/api/v2/pokemon/643/,643,
643,zekrom,https://pokeapi.co/api/v2/pokemon/644/,644,
644,landorus-incarnate,https://pokeapi.co/api/v2/pokemon/645/,645,
645,kyurem,https://pokeapi.co/api/v2/pokemon/646/,646,
646,keldeo-ordinary,https://pokeapi.co/api/v2/pokemon/647/,647,
647,meloetta-aria,https://pokeapi.co/api/v2/pokemon/648/,648,
648,genesect,https://pokeapi.co/api/v2/pokemon/649/,649,
649,chespin,https://pokeapi.co/api/v2/pokemon/650/,650,
650,quilladin,https://pokeapi.co/api/v2/pokemon/651/,651,
651,chesnaught,https://pokeapi.co/api/v2/pokemon/652/,652,
652,fennekin,https://pokeapi.co/api/v2/pokemon/653/,653,
653,braixen,https://pokeapi.co/api/v2/pokemon/654/,654,
654,delphox,https://pokeapi.co/api/v2/pokemon/655/,655,
655,froakie,https://pokeapi.co/api/v2/pokemon/656/,656,
656,frogadier,https://pokeapi.co/api/v2/pokemon/657/,657,
657,greninja,https://pokeapi.co/api/v2/pokemon/658/,658,
658,bunnelby,https://pokeapi.co/api/v2/pokemon/659/,659,
659,diggersby,https://pokeapi.co/api/v2/pokemon/660/,660,
660,fletchling,https://pokeapi.co/api/v2/pokemon/661/,661,
661,fletchinder,https://pokeapi.co/api/v2/pokemon/662/,662,
662,talonflame,https://pokeapi.co/api/v2/pokemon/663/,663,
663,scatterbug,https://pokeapi.co/api/v2/pokemon/664/,664,
664,spewpa,https://pokeapi.co/api/v2/pokemon/665/,665,
665,vivillon,https://pokeapi.co/api/v2/pokemon/666/,666,
666,litleo,https://pokeapi.co/api/v2/pokemon/667/,667,
667,pyroar,https://pokeapi.co/api/v2/pokemon/668/,668,
668,flabebe,https://pokeapi.co/api/v2/pokemon/669/,669,
669,floette,https://pokeapi.co/api/v2/pokemon/670/,670,
670,florges,https://pokeapi.co/api/v2/pokemon/671/,671,
671,skiddo,https://pokeapi.co/api/v2/pokemon/672/,672,
672,gogoat,https://pokeapi.co/api/v2/pokemon/673/,673,
673,pancham,https://pokeapi.co/api/v2/pokemon/674/,674,
674,pangoro,https://pokeapi.co/api/v2/pokemon/675/,675,
675,furfrou,https://pokeapi.co/api/v2/pokemon/676/,676,
676,espurr,https://pokeapi.co/api/v2/pokemon/677/,677,
677,meowstic-male,https://pokeapi.co/api/v2/pokemon/678/,678,
678,honedge,https://pokeapi.co/api/v2/pokemon/679/,679,
679,doublade,https://pokeapi.co/api/v2/pokemon/680/,680,
680,aegislash-shield,https://pokeapi.co/api/v2/pokemon/681/,681,
681,spritzee,https://pokeapi.co/api/v2/pokemon/682/,682,
682,aromatisse,https://pokeapi.co/api/v2/pokemon/683/,683,
683,swirlix,https://pokeapi.co/api/v2/pokemon/684/,684,
684,slurpuff,https://pokeapi.co/api/v2/pokemon/685/,685,
685,inkay,https://pokeapi.co/api/v2/pokemon/686/,686,
686,malamar,https://pokeapi.co/api/v2/pokemon/687/,687,
687,binacle,https://pokeapi.co/api/v2/pokemon/688/,688,
688,barbaracle,https://pokeapi.co/api/v2/pokemon/689/,689,
689,skrelp,https://pokeapi.co/api/v2/pokemon/690/,690,
690,dragalge,https://pokeapi.co/api/v2/pokemon/691/,691,
691,clauncher,https://pokeapi.co/api/v2/pokemon/692/,692,
692,clawitzer,https://pokeapi.co/api/v2/pokemon/693/,693,
693,helioptile,https://pokeapi.co/api/v2/pokemon/694/,694,
694,heliolisk,https://pokeapi.co/api/v2/pokemon/695/,695,
695,tyrunt,https://pokeapi.co/api/v2/pokemon/696/,696,
696,tyrantrum,https://pokeapi.co/api/v2/pokemon/697/,697,
697,amaura,https://pokeapi.co/api/v2/pokemon/698/,698,
698,aurorus,https://pokeapi.co/api/v2/pokemon/699/,699,
699,sylveon,https://pokeapi.co/api/v2/pokemon/700/,700,
700,hawlucha,https://pokeapi.co/api/v2/pokemon/701/,701,
701,dedenne,https://pokeapi.co/api/v2/pokemon/702/,702,
702,carbink,https://pokeapi.co/api/v2/pokemon/703/,703,
703,goomy,https://pokeapi.co/api/v2/pokemon/704/,704,
704,sliggoo,https://pokeapi.co/api/v2/pokemon/705/,705,
705,goodra,https://pokeapi.co/api/v2/pokemon/706/,706,
706,klefki,https://pokeapi.co/api/v2/pokemon/707/,707,
707,phantump,https://pokeapi.co/api/v2/pokemon/708/,708,
708,trevenant,https://pokeapi.co/api/v2/pokemon/709/,709,
709,pumpkaboo-average,https://pokeapi.co/api/v2/pokemon/710/,710,
710,gourgeist-average,https://pokeapi.co/api/v2/pokemon/711/,711,
711,bergmite,https://pokeapi.co/api/v2/pokemon/712/,712,
712,avalugg,https://pokeapi.co/api/v2/pokemon/713/,713,
713,noibat,https://pokeapi.co/api/v2/pokemon/714/,714,
714,noivern,https://pokeapi.co/api/v2/pokemon/715/,715,
715,xerneas,https://pokeapi.co/api/v2/pokemon/716/,716,
716,yveltal,https://pokeapi.co/api/v2/pokemon/717/,717,
717,zygarde-50,https://pokeapi.co/api/v2/pokemon/718/,718,
718,diancie,https://pokeapi.co/api/v2/pokemon/719/,719,
719,hoopa,https://pokeapi.co/api/v2/pokemon/720/,720,
720,volcanion,https://pokeapi.co/api/v2/pokemon/721/,721,
721,rowlet,https://pokeapi.co/api/v2/pokemon/722/,722,
722,dartrix,https://pokeapi.co/api/v2/pokemon/723/,723,
723,decidueye,https://pokeapi.co/api/v2/pokemon/724/,724,
724,litten,https://pokeapi.co/api/v2/pokemon/725/,725,
725,torracat,https://pokeapi.co/api/v2/pokemon/726/,726,
726,incineroar,https://pokeapi.co/api/v2/pokemon/727/,727,
727,popplio,https://pokeapi.co/api/v2/pokemon/728/,728,
728,brionne,https://pokeapi.co/api/v2/pokemon/729/,729,
729,primarina,https://pokeapi.co/api/v2/pokemon/730/,730,
730,pikipek,https://pokeapi.co/api/v2/pokemon/731/,731,
731,trumbeak,https://pokeapi.co/api/v2/pokemon/732/,732,
732,toucannon,https://pokeapi.co/api/v2/pokemon/733/,733,
733,yungoos,https://pokeapi.co/api/v2/pokemon/734/,734,
734,gumshoos,https://pokeapi.co/api/v2/pokemon/735/,735,
735,grubbin,https://pokeapi.co/api/v2/pokemon/736/,736,
736,charjabug,https://pokeapi.co/api/v2/pokemon/737/,737,
737,vikavolt,https://pokeapi.co/api/v2/pokemon/738/,738,
738,crabrawler,https://pokeapi.co/api/v2/pokemon/739/,739,
739,crabominable,https://pokeapi.co/api/v2/pokemon/740/,740,
740,oricorio-baile,https://pokeapi.co/api/v2/pokemon/741/,741,
741,cutiefly,https://pokeapi.co/api/v2/pokemon/742/,742,
742,ribombee,https://pokeapi.co/api/v2/pokemon/743/,743,
743,rockruff,https://pokeapi.co/api/v2/pokemon/744/,744,
744,lycanroc-midday,https://pokeapi.co/api/v2/pokemon/745/,745,
745,wishiwashi-solo,https://pokeapi.co/api/v2/pokemon/746/,746,
746,mareanie,https://pokeapi.co/api/v2/pokemon/747/,747,
747,toxapex,https://pokeapi.co/api/v2/pokemon/748/,748,
748,mudbray,https://pokeapi.co/api/v2/pokemon/749/,749,
749,mudsdale,https://pokeapi.co/api/v2/pokemon/750/,750,
750,dewpider,https://pokeapi.co/api/v2/pokemon/751/,751,
751,araquanid,https://pokeapi.co/api/v2/pokemon/752/,752,
752,fomantis,https://pokeapi.co/api/v2/pokemon/753/,753,
753,lurantis,https://pokeapi.co/api/v2/pokemon/754/,754,
754,morelull,https://pokeapi.co/api/v2/pokemon/755/,755,
755,shiinotic,https://pokeapi.co/api/v2/pokemon/756/,756,
756,salandit,https://pokeapi.co/api/v2/pokemon/757/,757,
757,salazzle,https://pokeapi.co/api/v2/pokemon/758/,758,
758,stufful,https://pokeapi.co/api/v2/pokemon/759/,759,
759,bewear,https://pokeapi.co/api/v2/pokemon/760/,760,
760,bounsweet,https://pokeapi.co/api/v2/pokemon/761/,761,
761,steenee,https://pokeapi.co/api/v2/pokemon/762/,762,
762,tsareena,https://pokeapi.co/api/v2/pokemon/763/,763,
763,comfey,https://pokeapi.co/api/v2/pokemon/764/,764,
764,oranguru,https://pokeapi.co/api/v2/pokemon/765/,765,
765,passimian,https://pokeapi.co/api/v2/pokemon/766/,766,
766,wimpod,https://pokeapi.co/api/v2/pokemon/767/,767,
767,golisopod,https://pokeapi.co/api/v2/pokemon/768/,768,
768,sandygast,https://pokeapi.co/api/v2/pokemon/769/,769,
769,palossand,https://pokeapi.co/api/v2/pokemon/770/,770,
770,pyukumuku,https://pokeapi.co/api/v2/pokemon/771/,771,
771,type-null,https://pokeapi.co/api/v2/pokemon/772/,772,
772,silvally,https://pokeapi.co/api/v2/pokemon/773/,773,
773,minior-red-meteor,https://pokeapi.co/api/v2/pokemon/774/,774,
774,komala,https://pokeapi.co/api/v2/pokemon/775/,775,
775,turtonator,https://pokeapi.co/api/v2/pokemon/776/,776,
776,togedemaru,https://pokeapi.co/api/v2/pokemon/777/,777,
777,mimikyu-disguised,https://pokeapi.co/api/v2/pokemon/778/,778,
778,bruxish,https://pokeapi.co/api/v2/pokemon/779/,779,
779,drampa,https://pokeapi.co/api/v2/pokemon/780/,780,
780,dhelmise,https://pokeapi.co/api/v2/pokemon/781/,781,
781,jangmo-o,https://pokeapi.co/api/v2/pokemon/782/,782,
782,hakamo-o,https://pokeapi.co/api/v2/pokemon/783/,783,
783,kommo-o,https://pokeapi.co/api/v2/pokemon/784/,784,
784,tapu-koko,https://pokeapi.co/api/v2/pokemon/785/,785,
785,tapu-lele,https://pokeapi.co/api/v2/pokemon/786/,786,
786,tapu-bulu,https://pokeapi.co/api/v2/pokemon/787/,787,
787,tapu-fini,https://pokeapi.co/api/v2/pokemon/788/,788,
788,cosmog,https://pokeapi.co/api/v2/pokemon/789/,789,
789,cosmoem,https://pokeapi.co/api/v2/pokemon/790/,790,
790,solgaleo,https://pokeapi.co/api/v2/pokemon/791/,791,
791,lunala,https://pokeapi.co/api/v2/pokemon/792/,792,
792,nihilego,https://pokeapi.co/api/v2/pokemon/793/,793,
793,buzzwole,https://pokeapi.co/api/v2/pokemon/794/,794,
794,pheromosa,https://pokeapi.co/api/v2/pokemon/795/,795,
795,xurkitree,https://pokeapi.co/api/v2/pokemon/796/,796,
796,celesteela,https://pokeapi.co/api/v2/pokemon/797/,797,
797,kartana,https://pokeapi.co/api/v2/pokemon/798/,798,
798,guzzlord,https://pokeapi.co/api/v2/pokemon/799/,799,
799,necrozma,https://pokeapi.co/api/v2/pokemon/800/,800,
800,magearna,https://pokeapi.co/api/v2/pokemon/801/,801,
801,marshadow,https://pokeapi.co/api/v2/pokemon/802/,802,
802,poipole,https://pokeapi.co/api/v2/pokemon/803/,803,
803,naganadel,https://pokeapi.co/api/v2/pokemon/804/,804,
804,stakataka,https://pokeapi.co/api/v2/pokemon/805/,805,
805,blacephalon,https://pokeapi.co/api/v2/pokemon/806/,806,
806,zeraora,https://pokeapi.co/api/v2/pokemon/807/,807,
807,meltan,https://pokeapi.co/api/v2/pokemon/808/,808,
808,melmetal,https://pokeapi.co/api/v2/pokemon/809/,809,
809,grookey,https://pokeapi.co/api/v2/pokemon/810/,810,
810,thwackey,https://pokeapi.co/api/v2/pokemon/811/,811,
811,rillaboom,https://pokeapi.co/api/v2/pokemon/812/,812,
812,scorbunny,https://pokeapi.co/api/v2/pokemon/813/,813,
813,raboot,https://pokeapi.co/api/v2/pokemon/814/,814,
814,cinderace,https://pokeapi.co/api/v2/pokemon/815/,815,
815,sobble,https://pokeapi.co/api/v2/pokemon/816/,816,
816,drizzile,https://pokeapi.co/api/v2/pokemon/817/,817,
817,inteleon,https://pokeapi.co/api/v2/pokemon/818/,818,
818,skwovet,https://pokeapi.co/api/v2/pokemon/819/,819,
819,greedent,https://pokeapi.co/api/v2/pokemon/820/,820,
820,rookidee,https://pokeapi.co/api/v2/pokemon/821/,821,
821,corvisquire,https://pokeapi.co/api/v2/pokemon/822/,822,
822,corviknight,https://pokeapi.co/api/v2/pokemon/823/,823,
823,blipbug,https://pokeapi.co/api/v2/pokemon/824/,824,
824,dottler,https://pokeapi.co/api/v2/pokemon/825/,825,
825,orbeetle,https://pokeapi.co/api/v2/pokemon/826/,826,
826,nickit,https://pokeapi.co/api/v2/pokemon/827/,827,
827,thievul,https://pokeapi.co/api/v2/pokemon/828/,828,
828,gossifleur,https://pokeapi.co/api/v2/pokemon/829/,829,
829,eldegoss,https://pokeapi.co/api/v2/pokemon/830/,830,
830,wooloo,https://pokeapi.co/api/v2/pokemon/831/,831,
831,dubwool,https://pokeapi.co/api/v2/pokemon/832/,832,
832,chewtle,https://pokeapi.co/api/v2/pokemon/833/,833,
833,drednaw,https://pokeapi.co/api/v2/pokemon/834/,834,
834,yamper,https://pokeapi.co/api/v2/pokemon/835/,835,
835,boltund,https://pokeapi.co/api/v2/pokemon/836/,836,
836,rolycoly,https://pokeapi.co/api/v2/pokemon/837/,837,
837,carkol,https://pokeapi.co/api/v2/pokemon/838/,838,
838,coalossal,https://pokeapi.co/api/v2/pokemon/839/,839,
839,applin,https://pokeapi.co/api/v2/pokemon/840/,840,
840,flapple,https://pokeapi.co/api/v2/pokemon/841/,841,
841,appletun,https://pokeapi.co/api/v2/pokemon/842/,842,
842,silicobra,https://pokeapi.co/api/v2/pokemon/843/,843,
843,sandaconda,https://pokeapi.co/api/v2/pokemon/844/,844,
844,cramorant,https://pokeapi.co/api/v2/pokemon/845/,845,
845,arrokuda,https://pokeapi.co/api/v2/pokemon/846/,846,
846,barraskewda,https://pokeapi.co/api/v2/pokemon/847/,847,
847,toxel,https://pokeapi.co/api/v2/pokemon/848/,848,
848,toxtricity-amped,https://pokeapi.co/api/v2/pokemon/849/,849,
849,sizzlipede,https://pokeapi.co/api/v2/pokemon/850/,850,
850,centiskorch,https://pokeapi.co/api/v2/pokemon/851/,851,
851,clobbopus,https://pokeapi.co/api/v2/pokemon/852/,852,
852,grapploct,https://pokeapi.co/api/v2/pokemon/853/,853,
853,sinistea,https://pokeapi.co/api/v2/pokemon/854/,854,
854,polteageist,https://pokeapi.co/api/v2/pokemon/855/,855,
855,hatenna,https://pokeapi.co/api/v2/pokemon/856/,856,
856,hattrem,https://pokeapi.co/api/v2/pokemon/857/,857,
857,hatterene,https://pokeapi.co/api/v2/pokemon/858/,858,
858,impidimp,https://pokeapi.co/api/v2/pokemon/859/,859,
859,morgrem,https://pokeapi.co/api/v2/pokemon/860/,860,
860,grimmsnarl,https://pokeapi.co/api/v2/pokemon/861/,861,
861,obstagoon,https://pokeapi.co/api/v2/pokemon/862/,862,
862,perrserker,https://pokeapi.co/api/v2/pokemon/863/,863,
863,cursola,https://pokeapi.co/api/v2/pokemon/864/,864,
864,sirfetchd,https://pokeapi.co/api/v2/pokemon/865/,865,
865,mr-rime,https://pokeapi.co/api/v2/pokemon/866/,866,
866,runerigus,https://pokeapi.co/api/v2/pokemon/867/,867,
867,milcery,https://pokeapi.co/api/v2/pokemon/868/,868,
868,alcremie,https://pokeapi.co/api/v2/pokemon/869/,869,
869,falinks,https://pokeapi.co/api/v2/pokemon/870/,870,
870,pincurchin,https://pokeapi.co/api/v2/pokemon/871/,871,
871,snom,https://pokeapi.co/api/v2/pokemon/872/,872,
872,frosmoth,https://pokeapi.co/api/v2/pokemon/873/,873,
873,stonjourner,https://pokeapi.co/api/v2/pokemon/874/,874,
874,eiscue-ice,https://pokeapi.co/api/v2/pokemon/875/,875,
875,indeedee-male,https://pokeapi.co/api/v2/pokemon/876/,876,
876,morpeko-full-belly,https://pokeapi.co/api/v2/pokemon/877/,877,
877,cufant,https://pokeapi.co/api/v2/pokemon/878/,878,
878,copperajah,https://pokeapi.co/api/v2/pokemon/879/,879,
879,dracozolt,https://pokeapi.co/api/v2/pokemon/880/,880,
880,arctozolt,https://pokeapi.co/api/v2/pokemon/881/,881,
881,dracovish,https://pokeapi.co/api/v2/pokemon/882/,882,
882,arctovish,https://pokeapi.co/api/v2/pokemon/883/,883,
883,duraludon,https://pokeapi.co/api/v2/pokemon/884/,884,
884,dreepy,https://pokeapi.co/api/v2/pokemon/885/,885,
885,drakloak,https://pokeapi.co/api/v2/pokemon/886/,886,
886,dragapult,https://pokeapi.co/api/v2/pokemon/887/,887,
887,zacian,https://pokeapi.co/api/v2/pokemon/888/,888,
888,zamazenta,https://pokeapi.co/api/v2/pokemon/889/,889,
889,eternatus,https://pokeapi.co/api/v2/pokemon/890/,890,
890,kubfu,https://pokeapi.co/api/v2/pokemon/891/,891,
891,urshifu-single-strike,https://pokeapi.co/api/v2/pokemon/892/,892,
892,zarude,https://pokeapi.co/api/v2/pokemon/893/,893,
893,regieleki,https://pokeapi.co/api/v2/pokemon/894/,894,
894,regidrago,https://pokeapi.co/api/v2/pokemon/895/,895,
895,glastrier,https://pokeapi.co/api/v2/pokemon/896/,896,
896,spectrier,https://pokeapi.co/api/v2/pokemon/897/,897,
897,calyrex,https://pokeapi.co/api/v2/pokemon/898/,898,
988,rattata-alola,https://pokeapi.co/api/v2/pokemon/10091/,19,alola
989,raticate-alola,https://pokeapi.co/api/v2/pokemon/10092/,20,alola
996,pikachu-alola-cap,https://pokeapi.co/api/v2/pokemon/10099/,25,alola
997,raichu-alola,https://pokeapi.co/api/v2/pokemon/10100/,26,alola
998,sandshrew-alola,https://pokeapi.co/api/v2/pokemon/10101/,27,alola
999,sandslash-alola,https://pokeapi.co/api/v2/pokemon/10102/,28,alola
1000,vulpix-alola,https://pokeapi.co/api/v2/pokemon/10103/,37,alola
1001,ninetales-alola,https://pokeapi.co/api/v2/pokemon/10104/,38,alola
1002,diglett-alola,https://pokeapi.co/api/v2/pokemon/10105/,50,alola
1003,dugtrio-alola,https://pokeapi.co/api/v2/pokemon/10106/,51,alola
1004,meowth-alola,https://pokeapi.co/api/v2/pokemon/10107/,52,alola
1005,persian-alola,https://pokeapi.co/api/v2/pokemon/10108/,53,alola
1006,geodude-alola,https://pokeapi.co/api/v2/pokemon/10109/,74,alola
1007,graveler-alola,https://pokeapi.co/api/v2/pokemon/10110/,75,alola
1008,golem-alola,https://pokeapi.co/api/v2/pokemon/10111/,76,alola
1009,grimer-alola,https://pokeapi.co/api/v2/pokemon/10112/,88,alola
1010,muk-alola,https://pokeapi.co/api/v2/pokemon/10113/,89,alola
1011,exeggutor-alola,https://pokeapi.co/api/v2/pokemon/10114/,103,alola
1012,marowak-alola,https://pokeapi.co/api/v2/pokemon/10115/,105,alola
1058,meowth-galar,https://pokeapi.co/api/v2/pokemon/10161/,52,galar
1059,ponyta-galar,https://pokeapi.co/api/v2/pokemon/10162/,77,galar
1060,rapidash-galar,https://pokeapi.co/api/v2/pokemon/10163/,78,galar
1061,slowpoke-galar,https://pokeapi.co/api/v2/pokemon/10164/,79,galar
1062,slowbro-galar,https://pokeapi.co/api/v2/pokemon/10165/,80,galar
1063,farfetchd-galar,https://pokeapi.co/api/v2/pokemon/10166/,83,galar
1064,weezing-galar,https://pokeapi.co/api/v2/pokemon/10167/,110,galar
1066,articuno-galar,https://pokeapi.co/api/v2/pokemon/10169/,144,galar
1067,zapdos-galar,https://pokeapi.co/api/v2/pokemon/10170/,145,galar
1068,moltres-galar,https://pokeapi.co/api/v2/pokemon/10171/,146,galar
1069,slowking-galar,https://pokeapi.co/api/v2/pokemon/10172/,199,galar
1070,corsola-galar,https://pokeapi.co/api/v2/pokemon/10173/,222,galar
1071,zigzagoon-galar,https://pokeapi.co/api/v2/pokemon/10174/,263,galar
1072,linoone-galar,https://pokeapi.co/api/v2/pokemon/10175/,264,galar
1073,darumaka-galar,https://pokeapi.co/api/v2/pokemon/10176/,554,galar
1074,darmanitan-galar-standard,https://pokeapi.co/api/v2/pokemon/10177/,555,galar
1075,darmanitan-galar-zen,https://pokeapi.co/api/v2/pokemon/10178/,555,galar
1076,yamask-galar,https://pokeapi.co/api/v2/pokemon/10179/,562,galar
1077,stunfisk-galar,https://pokeapi.co/api/v2/pokemon/10180/,618,galar
0,Growlithe,,58,hisui
1,Arcanine,,59,hisui
2,Braviary,,628,hisui
3,Zorua,,570,hisui
4,Zoroark,,571,hisui
5,Voltorb,,100,hisui
6,Electrode,,101,hisui
7,Sneasel,,215,hisui
8,Sliggoo,,705,hisui
9,Goodra,,706,hisui
10,Qwilfish,,211,hisui
11,Liligant,,549,hisui
12,Samurott,,503,hisui
13,Typhlosion,,157,hisui
14,Decidueye,,724,hisui
15,Avalugg,,713,hisui
16,Wyrdeer,,899,
17,Kleavor,,900,
18,Ursaluna,,901,
19,Basculegion,,902,
20,Sneasler,,903,
21,Overqwil,,904,
22,Enamorus,,905,
